Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
2_1_3188,2,1,3188, Window Open,2024-12-03 23:39:38,3131976.0,121.0,16.36,58.11,4.0,0.94,673.0,4.73,92,3.6,1,247,16.28
2_1_3189,2,1,3189, Window Open,2024-12-03 23:39:39,3132977.0,121.0,16.36,58.11,4.0,0.94,673.0,4.73,92,3.6,1,247,16.28
2_1_3190,2,1,3190, Window Open,2024-12-03 23:39:40,3133977.0,121.0,16.36,58.11,4.0,0.94,673.0,4.73,92,3.6,1,247,16.28
2_1_3191,2,1,3191, Window Open,2024-12-03 23:39:42,3134977.0,121.0,16.36,58.11,4.0,0.94,673.0,4.73,92,3.6,1,247,16.28
2_1_3192,2,1,3192, Window Open,2024-12-03 23:39:43,3136038.0,118.0,16.33,58.23,4.0,0.92,664.0,4.73,92,3.6,1,247,16.28
2_1_3193,2,1,3193, Window Open,2024-12-03 23:39:44,3137978.0,118.0,16.33,58.23,4.0,0.92,664.0,4.73,92,3.6,1,247,16.28
2_1_3194,2,1,3194, Window Open,2024-12-03 23:39:45,3139039.0,111.0,16.33,58.23,4.0,0.88,651.0,4.73,92,3.6,1,247,16.28
2_1_3195,2,1,3195, Window Open,2024-12-03 23:39:46,3139974.0,111.0,16.33,58.23,4.0,0.88,651.0,4.73,92,3.6,1,247,16.28
2_1_3196,2,1,3196, Window Open,2024-12-03 23:39:47,3140974.0,111.0,16.33,58.23,4.0,0.88,651.0,4.73,92,3.6,1,247,16.28
2_1_3197,2,1,3197, Window Open,2024-12-03 23:39:48,3141974.0,111.0,16.33,58.23,4.0,0.88,651.0,4.73,92,3.6,1,247,16.28
2_1_3198,2,1,3198, Window Open,2024-12-03 23:39:49,3142975.0,111.0,16.33,58.23,4.0,0.88,651.0,4.73,92,3.6,1,247,16.28
2_1_3199,2,1,3199, Window Open,2024-12-03 23:39:51,3144036.0,108.0,16.34,58.2,4.0,0.86,645.0,4.73,92,3.6,1,247,16.28
2_1_3200,2,1,3200, Window Open,2024-12-03 23:39:52,3144975.0,108.0,16.34,58.2,4.0,0.86,645.0,4.73,92,3.6,1,247,16.28
2_1_3201,2,1,3201, Window Open,2024-12-03 23:39:53,3146976.0,108.0,16.34,58.2,4.0,0.86,645.0,4.73,92,3.6,1,247,16.28
2_1_3202,2,1,3202, Window Open,2024-12-03 23:39:54,3148037.0,108.0,16.35,58.18,4.0,0.86,646.0,4.73,92,3.6,1,247,16.28
2_1_3203,2,1,3203, Window Open,2024-12-03 23:39:55,3149037.0,110.0,16.35,58.19,4.0,0.88,649.0,4.73,92,3.6,1,247,16.28
2_1_3204,2,1,3204, Window Open,2024-12-03 23:39:56,3149977.0,110.0,16.35,58.19,4.0,0.88,649.0,4.73,92,3.6,1,247,16.28
2_1_3205,2,1,3205, Window Open,2024-12-03 23:39:57,3150977.0,110.0,16.35,58.19,4.0,0.88,649.0,4.73,92,3.6,1,247,16.28
2_1_3206,2,1,3206, Window Open,2024-12-03 23:39:58,3152038.0,110.0,16.36,58.17,4.0,0.88,650.0,4.73,92,3.6,1,247,16.28
2_1_3207,2,1,3207, Window Open,2024-12-03 23:39:59,3152978.0,110.0,16.36,58.17,4.0,0.88,650.0,4.73,92,3.6,1,247,16.28
2_1_3208,2,1,3208, Window Open,2024-12-03 23:40:01,3154039.0,107.0,16.34,58.25,4.0,0.86,643.0,4.73,92,3.6,1,247,16.28
2_1_3209,2,1,3209, Window Open,2024-12-03 23:40:02,3155039.0,102.0,16.33,57.27,4.0,0.83,634.0,4.73,92,3.6,1,247,16.28
2_1_3210,2,1,3210, Window Open,2024-12-03 23:40:03,3157035.0,99.0,16.33,57.26,4.0,0.81,629.0,4.73,92,3.6,1,247,16.28
2_1_3211,2,1,3211, Window Open,2024-12-03 23:40:04,3158035.0,86.0,16.29,57.4,4.0,0.75,608.0,4.73,92,3.6,1,247,16.28
2_1_3212,2,1,3212, Window Open,2024-12-03 23:40:05,3158975.0,86.0,16.29,57.4,4.0,0.75,608.0,4.73,92,3.6,1,247,16.28
2_1_3213,2,1,3213, Window Open,2024-12-03 23:40:06,3159975.0,86.0,16.29,57.4,4.0,0.75,608.0,4.73,92,3.6,1,247,16.28
2_1_3214,2,1,3214, Window Open,2024-12-03 23:40:07,3161036.0,78.0,16.29,56.33,4.0,0.71,593.0,4.73,92,3.6,1,247,16.28
2_1_3215,2,1,3215, Window Open,2024-12-03 23:40:08,3161975.0,78.0,16.29,56.33,4.0,0.71,593.0,4.73,92,3.6,1,247,16.28
2_1_3216,2,1,3216, Window Open,2024-12-03 23:40:10,3163036.0,78.0,16.29,56.33,4.0,0.71,593.0,4.73,92,3.6,1,247,16.28
2_1_3217,2,1,3217, Window Open,2024-12-03 23:40:11,3164037.0,83.0,16.32,56.22,4.0,0.73,601.0,4.73,92,3.6,1,247,16.28
2_1_3218,2,1,3218, Window Open,2024-12-03 23:40:12,3166037.0,83.0,16.32,56.22,4.0,0.73,601.0,4.73,92,3.6,1,247,16.28
2_1_3219,2,1,3219, Window Open,2024-12-03 23:40:13,3167038.0,98.0,16.35,57.14,4.0,0.81,627.0,4.73,92,3.6,1,247,16.28
2_1_3220,2,1,3220, Window Open,2024-12-03 23:40:14,3168038.0,98.0,16.35,57.14,4.0,0.81,627.0,4.73,92,3.6,1,247,16.28
2_1_3221,2,1,3221, Window Open,2024-12-03 23:40:15,3168978.0,98.0,16.35,57.14,4.0,0.81,627.0,4.73,92,3.6,1,247,16.28
2_1_3222,2,1,3222, Window Open,2024-12-03 23:40:16,3169978.0,98.0,16.35,57.14,4.0,0.81,627.0,4.73,92,3.6,1,247,16.28
2_1_3223,2,1,3223, Window Open,2024-12-03 23:40:17,3170978.0,98.0,16.35,57.14,4.0,0.81,627.0,4.73,92,3.6,1,247,16.28
2_1_3224,2,1,3224, Window Open,2024-12-03 23:40:19,3171979.0,98.0,16.35,57.14,4.0,0.81,627.0,4.73,92,3.6,1,247,16.28
2_1_3225,2,1,3225, Window Open,2024-12-03 23:40:20,3173034.0,112.0,16.37,58.11,4.0,0.88,652.0,4.73,92,3.6,1,247,16.28
2_1_3226,2,1,3226, Window Open,2024-12-03 23:40:21,3174035.0,124.0,16.37,58.13,4.0,0.96,684.0,4.73,92,3.6,1,247,16.28
2_1_3227,2,1,3227, Window Open,2024-12-03 23:40:22,3176035.0,132.0,16.38,59.13,4.0,1.01,719.0,4.73,92,3.6,1,247,16.28
2_1_3228,2,1,3228, Window Open,2024-12-03 23:40:23,3176975.0,132.0,16.38,59.13,4.0,1.01,719.0,4.73,92,3.6,1,247,16.28
2_1_3229,2,1,3229, Window Open,2024-12-03 23:40:24,3177975.0,132.0,16.38,59.13,4.0,1.01,719.0,4.73,92,3.6,1,247,16.28
2_1_3230,2,1,3230, Window Open,2024-12-03 23:40:25,3178976.0,132.0,16.38,59.13,4.0,1.01,719.0,4.73,92,3.6,1,247,16.28
2_1_3231,2,1,3231, Window Open,2024-12-03 23:40:27,3179976.0,132.0,16.38,59.13,4.0,1.01,719.0,4.73,92,3.6,1,247,16.28
2_1_3232,2,1,3232, Window Open,2024-12-03 23:40:28,3181977.0,132.0,16.38,59.13,4.0,1.01,719.0,4.73,92,3.6,1,247,16.28
2_1_3233,2,1,3233, Window Open,2024-12-03 23:40:29,3183037.0,138.0,16.39,59.12,4.0,1.05,745.0,4.73,92,3.6,1,247,16.28
2_1_3234,2,1,3234, Window Open,2024-12-03 23:40:30,3183977.0,138.0,16.39,59.12,4.0,1.05,745.0,4.73,92,3.6,1,247,16.28
2_1_3235,2,1,3235, Window Open,2024-12-03 23:40:31,3185038.0,136.0,16.39,59.15,4.0,1.04,737.0,4.73,92,3.6,1,247,16.28
2_1_3236,2,1,3236, Window Open,2024-12-03 23:40:32,3185978.0,136.0,16.39,59.15,4.0,1.04,737.0,4.73,92,3.6,1,247,16.28
2_1_3237,2,1,3237, Window Open,2024-12-03 23:40:34,3187039.0,132.0,16.4,59.14,4.0,1.01,720.0,4.73,92,3.6,1,247,16.28
2_1_3238,2,1,3238, Window Open,2024-12-03 23:40:35,3187978.0,132.0,16.4,59.14,4.0,1.01,720.0,4.73,92,3.6,1,247,16.28
2_1_3239,2,1,3239, Window Open,2024-12-03 23:40:36,3189974.0,132.0,16.4,59.14,4.0,1.01,720.0,4.73,92,3.6,1,247,16.28
2_1_3240,2,1,3240, Window Open,2024-12-03 23:40:37,3191035.0,126.0,16.38,59.22,4.0,0.97,691.0,4.73,92,3.6,1,247,16.28
2_1_3241,2,1,3241, Window Open,2024-12-03 23:40:38,3192035.0,118.0,16.38,58.22,4.0,0.92,663.0,4.73,92,3.6,1,247,16.28
2_1_3242,2,1,3242, Window Open,2024-12-03 23:40:39,3193036.0,118.0,16.38,58.22,4.0,0.92,663.0,4.73,92,3.6,1,247,16.28
2_1_3243,2,1,3243, Window Open,2024-12-03 23:40:40,3193975.0,118.0,16.38,58.22,4.0,0.92,663.0,4.73,92,3.6,1,247,16.28
2_1_3244,2,1,3244, Window Open,2024-12-03 23:40:41,3195036.0,110.0,16.36,58.28,4.0,0.87,649.0,4.73,92,3.6,1,247,16.28
2_1_3245,2,1,3245, Window Open,2024-12-03 23:40:43,3196036.0,110.0,16.36,58.28,4.0,0.87,649.0,4.73,92,3.6,1,247,16.28
2_1_3246,2,1,3246, Window Open,2024-12-03 23:40:44,3197037.0,98.0,16.34,58.33,4.0,0.81,627.0,4.73,92,3.6,1,247,16.28
2_1_3247,2,1,3247, Window Open,2024-12-03 23:40:45,3198977.0,98.0,16.34,58.33,4.0,0.81,627.0,4.73,92,3.6,1,247,16.28
2_1_3248,2,1,3248, Window Open,2024-12-03 23:40:46,3200038.0,84.0,16.3,57.42,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3249,2,1,3249, Window Open,2024-12-03 23:40:47,3200977.0,84.0,16.3,57.42,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3250,2,1,3250, Window Open,2024-12-03 23:40:48,3201978.0,84.0,16.3,57.42,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3251,2,1,3251, Window Open,2024-12-03 23:40:49,3202978.0,84.0,16.3,57.42,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3252,2,1,3252, Window Open,2024-12-03 23:40:50,3203978.0,84.0,16.3,57.42,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3253,2,1,3253, Window Open,2024-12-03 23:40:52,3204974.0,84.0,16.3,57.42,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3254,2,1,3254, Window Open,2024-12-03 23:40:53,3205974.0,84.0,16.3,57.42,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3255,2,1,3255, Window Open,2024-12-03 23:40:54,3206974.0,84.0,16.3,57.42,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3256,2,1,3256, Window Open,2024-12-03 23:40:55,3209036.0,72.0,16.29,56.37,4.0,0.68,583.0,4.73,92,3.6,1,247,16.28
2_1_3257,2,1,3257, Window Open,2024-12-03 23:40:56,3209975.0,72.0,16.29,56.37,4.0,0.68,583.0,4.73,92,3.6,1,247,16.28
2_1_3258,2,1,3258, Window Open,2024-12-03 23:40:57,3210976.0,72.0,16.29,56.37,4.0,0.68,583.0,4.73,92,3.6,1,247,16.28
2_1_3259,2,1,3259, Window Open,2024-12-03 23:40:58,3212036.0,76.0,16.3,56.31,4.0,0.7,590.0,4.73,92,3.6,1,247,16.28
2_1_3260,2,1,3260, Window Open,2024-12-03 23:40:59,3213037.0,83.0,16.29,57.33,4.0,0.73,601.0,4.73,92,3.6,1,247,16.28
2_1_3261,2,1,3261, Window Open,2024-12-03 23:41:00,3214037.0,83.0,16.29,57.33,4.0,0.73,601.0,4.73,92,3.6,1,247,16.28
2_1_3262,2,1,3262, Window Open,2024-12-03 23:41:02,3215037.0,84.0,16.29,57.34,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3263,2,1,3263, Window Open,2024-12-03 23:41:03,3216977.0,84.0,16.29,57.34,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3264,2,1,3264, Window Open,2024-12-03 23:41:04,3217978.0,84.0,16.29,57.34,4.0,0.74,604.0,4.73,92,3.6,1,247,16.28
2_1_3265,2,1,3265, Window Open,2024-12-03 23:41:05,3219039.0,84.0,16.27,57.34,4.0,0.73,603.0,4.73,92,3.6,1,247,16.28
2_1_3266,2,1,3266, Window Open,2024-12-03 23:41:06,3220039.0,84.0,16.27,57.34,4.0,0.73,603.0,4.73,92,3.6,1,247,16.28
2_1_3267,2,1,3267, Window Open,2024-12-03 23:41:07,3221039.0,91.0,16.29,57.26,4.0,0.77,616.0,4.73,92,3.6,1,247,16.28
2_1_3268,2,1,3268, Window Open,2024-12-03 23:41:08,3222034.0,91.0,16.29,57.26,4.0,0.77,616.0,4.73,92,3.6,1,247,16.28
2_1_3269,2,1,3269, Window Open,2024-12-03 23:41:09,3223035.0,91.0,16.29,57.26,4.0,0.77,616.0,4.73,92,3.6,1,247,16.28
2_1_3270,2,1,3270, Window Open,2024-12-03 23:41:11,3223975.0,91.0,16.29,57.26,4.0,0.77,616.0,4.73,92,3.6,1,247,16.28
2_1_3271,2,1,3271, Window Open,2024-12-03 23:41:12,3225975.0,99.0,16.3,57.23,4.0,0.81,630.0,4.73,92,3.6,1,247,16.28
2_1_3272,2,1,3272, Window Open,2024-12-03 23:41:13,3227036.0,109.0,16.31,58.2,4.0,0.87,647.0,4.73,92,3.6,1,247,16.28
2_1_3273,2,1,3273, Window Open,2024-12-03 23:41:14,3228036.0,109.0,16.31,58.2,4.0,0.87,647.0,4.73,92,3.6,1,247,16.28
2_1_3274,2,1,3274, Window Open,2024-12-03 23:41:15,3228976.0,109.0,16.31,58.2,4.0,0.87,647.0,4.73,92,3.6,1,247,16.28
2_1_3275,2,1,3275, Window Open,2024-12-03 23:41:16,3230037.0,120.0,16.33,58.15,4.0,0.93,666.0,4.73,92,3.6,1,247,16.28
2_1_3276,2,1,3276, Window Open,2024-12-03 23:41:17,3230977.0,120.0,16.33,58.15,4.0,0.93,666.0,4.73,92,3.6,1,247,16.28
2_1_3277,2,1,3277, Window Open,2024-12-03 23:41:18,3231977.0,120.0,16.33,58.15,4.0,0.93,666.0,4.73,92,3.6,1,247,16.28
2_1_3278,2,1,3278, Window Open,2024-12-03 23:41:20,3233038.0,126.0,16.34,59.14,4.0,0.97,694.0,4.73,92,3.6,1,247,16.28
2_1_3279,2,1,3279, Window Open,2024-12-03 23:41:21,3234978.0,126.0,16.34,59.14,4.0,0.97,694.0,4.73,92,3.6,1,247,16.28
2_1_3280,2,1,3280, Window Open,2024-12-03 23:41:22,3235978.0,126.0,16.34,59.14,4.0,0.97,694.0,4.73,92,3.6,1,247,16.28
2_1_3281,2,1,3281, Window Open,2024-12-03 23:41:23,3236978.0,126.0,16.34,59.14,4.0,0.97,694.0,4.73,92,3.6,1,247,16.28
2_1_3282,2,1,3282, Window Open,2024-12-03 23:41:24,3237974.0,126.0,16.34,59.14,4.0,0.97,694.0,4.73,92,3.6,1,247,16.28
2_1_3283,2,1,3283, Window Open,2024-12-03 23:41:25,3239035.0,125.0,16.33,59.19,4.0,0.96,687.0,4.73,92,3.6,1,247,16.28
2_1_3284,2,1,3284, Window Open,2024-12-03 23:41:26,3240035.0,122.0,16.33,59.2,4.0,0.95,676.0,4.73,92,3.6,1,247,16.28
2_1_3285,2,1,3285, Window Open,2024-12-03 23:41:27,3241035.0,122.0,16.33,59.2,4.0,0.95,676.0,4.73,92,3.6,1,247,16.28
2_1_3286,2,1,3286, Window Open,2024-12-03 23:41:29,3242036.0,125.0,16.36,59.12,4.0,0.97,690.0,4.73,92,3.6,1,247,16.28
2_1_3287,2,1,3287, Window Open,2024-12-03 23:41:30,3242975.0,125.0,16.36,59.12,4.0,0.97,690.0,4.73,92,3.6,1,247,16.28
2_1_3288,2,1,3288, Window Open,2024-12-03 23:41:31,3245036.0,128.0,16.37,59.12,4.0,0.99,703.0,4.73,92,3.6,1,247,16.28
2_1_3289,2,1,3289, Window Open,2024-12-03 23:41:32,3246037.0,128.0,16.37,59.12,4.0,0.99,703.0,4.73,92,3.6,1,247,16.28
2_1_3290,2,1,3290, Window Open,2024-12-03 23:41:33,3247037.0,128.0,16.37,59.12,4.0,0.99,703.0,4.73,92,3.6,1,247,16.28
2_1_3291,2,1,3291, Window Open,2024-12-03 23:41:34,3248037.0,121.0,16.34,59.23,4.0,0.94,671.0,4.73,92,3.6,1,247,16.28
2_1_3292,2,1,3292, Window Open,2024-12-03 23:41:35,3248977.0,121.0,16.34,59.23,4.0,0.94,671.0,4.73,92,3.6,1,247,16.28
2_1_3293,2,1,3293, Window Open,2024-12-03 23:41:36,3249977.0,121.0,16.34,59.23,4.0,0.94,671.0,4.73,92,3.6,1,247,16.28
2_1_3294,2,1,3294, Window Open,2024-12-03 23:41:38,3251038.0,113.0,16.33,58.26,4.0,0.89,654.0,4.73,92,3.6,1,247,16.28
2_1_3295,2,1,3295, Window Open,2024-12-03 23:41:39,3251978.0,113.0,16.33,58.26,4.0,0.89,654.0,4.73,92,3.6,1,247,16.28
2_1_3296,2,1,3296, Window Open,2024-12-03 23:41:40,3253979.0,113.0,16.33,58.26,4.0,0.89,654.0,4.73,92,3.6,1,247,16.28
2_1_3297,2,1,3297, Window Open,2024-12-03 23:41:41,3254974.0,113.0,16.33,58.26,4.0,0.89,654.0,4.73,92,3.6,1,247,16.28
2_1_3298,2,1,3298, Window Open,2024-12-03 23:41:42,3255974.0,113.0,16.33,58.26,4.0,0.89,654.0,4.73,92,3.6,1,247,16.28
2_1_3299,2,1,3299, Window Open,2024-12-03 23:41:43,3256975.0,113.0,16.33,58.26,4.0,0.89,654.0,4.73,92,3.6,1,247,16.28
2_1_3300,2,1,3300, Window Open,2024-12-03 23:41:44,3257975.0,113.0,16.33,58.26,4.0,0.89,654.0,4.73,92,3.6,1,247,16.28
2_1_3301,2,1,3301, Window Open,2024-12-03 23:41:45,3259036.0,104.0,16.32,58.29,4.0,0.84,638.0,4.73,92,3.6,1,247,16.28
2_1_3302,2,1,3302, Window Open,2024-12-03 23:41:46,3260036.0,99.0,16.32,58.28,4.0,0.81,630.0,4.73,92,3.6,1,247,16.28
2_1_3303,2,1,3303, Window Open,2024-12-03 23:41:48,3261036.0,97.0,16.33,58.24,4.0,0.8,626.0,4.73,92,3.6,1,247,16.28
2_1_3304,2,1,3304, Window Open,2024-12-03 23:41:49,3261976.0,97.0,16.33,58.24,4.0,0.8,626.0,4.73,92,3.6,1,247,16.28
2_1_3305,2,1,3305, Window Open,2024-12-03 23:41:50,3263977.0,97.0,16.33,58.24,4.0,0.8,627.0,4.73,92,3.6,1,247,16.28
2_1_3306,2,1,3306, Window Open,2024-12-03 23:41:51,3265038.0,97.0,16.33,58.24,4.0,0.8,627.0,4.73,92,3.6,1,247,16.28
2_1_3307,2,1,3307, Window Open,2024-12-03 23:41:52,3265977.0,97.0,16.33,58.24,4.0,0.8,627.0,4.73,92,3.6,1,247,16.28
2_1_3308,2,1,3308, Window Open,2024-12-03 23:41:53,3266978.0,97.0,16.33,58.24,4.0,0.8,627.0,4.73,92,3.6,1,247,16.28
2_1_3309,2,1,3309, Window Open,2024-12-03 23:41:54,3267978.0,97.0,16.33,58.24,4.0,0.8,627.0,4.73,92,3.6,1,247,16.28
2_1_3310,2,1,3310, Window Open,2024-12-03 23:41:55,3268978.0,97.0,16.33,58.24,4.0,0.8,627.0,4.73,92,3.6,1,247,16.28
2_1_3311,2,1,3311, Window Open,2024-12-03 23:41:57,3270039.0,95.0,16.31,58.3,4.0,0.79,623.0,4.73,92,3.6,1,247,16.28
2_1_3312,2,1,3312, Window Open,2024-12-03 23:41:58,3271974.0,90.0,16.31,57.28,4.0,0.77,614.0,4.73,92,3.6,1,247,16.28
2_1_3313,2,1,3313, Window Open,2024-12-03 23:41:59,3272975.0,90.0,16.31,57.28,4.0,0.77,614.0,4.73,92,3.6,1,247,16.28
2_1_3314,2,1,3314, Window Open,2024-12-03 23:42:00,3273975.0,90.0,16.31,57.28,4.0,0.77,614.0,4.73,92,3.6,1,247,16.28
2_1_3315,2,1,3315, Window Open,2024-12-03 23:42:01,3274975.0,90.0,16.31,57.28,4.0,0.77,614.0,4.73,92,3.6,1,247,16.28
2_1_3316,2,1,3316, Window Open,2024-12-03 23:42:02,3275975.0,90.0,16.31,57.28,4.0,0.77,614.0,4.73,92,3.6,1,247,16.28
2_1_3317,2,1,3317, Window Open,2024-12-03 23:42:03,3277036.0,87.0,16.29,57.33,4.0,0.75,608.0,4.73,92,3.6,1,247,16.28
2_1_3318,2,1,3318, Window Open,2024-12-03 23:42:04,3277976.0,87.0,16.29,57.33,4.0,0.75,608.0,4.73,92,3.6,1,247,16.28
2_1_3319,2,1,3319, Window Open,2024-12-03 23:42:06,3279037.0,83.0,16.29,57.31,4.0,0.73,602.0,4.73,92,3.6,1,247,16.28
2_1_3320,2,1,3320, Window Open,2024-12-03 23:42:07,3280037.0,85.0,16.31,57.23,4.0,0.74,606.0,4.73,92,3.6,1,247,16.28
2_1_3321,2,1,3321, Window Open,2024-12-03 23:42:08,3282038.0,81.0,16.29,57.29,4.0,0.72,598.0,4.73,92,3.6,1,247,16.28
2_1_3322,2,1,3322, Window Open,2024-12-03 23:42:09,3282978.0,81.0,16.29,57.29,4.0,0.72,598.0,4.73,92,3.6,1,247,16.28
2_1_3323,2,1,3323, Window Open,2024-12-03 23:42:10,3284038.0,72.0,16.26,56.36,4.0,0.68,583.0,4.73,92,3.6,1,247,16.28
2_1_3324,2,1,3324, Window Open,2024-12-03 23:42:11,3284978.0,72.0,16.26,56.36,4.0,0.68,583.0,4.73,92,3.6,1,247,16.28
2_1_3325,2,1,3325, Window Open,2024-12-03 23:42:12,3285978.0,72.0,16.26,56.36,4.0,0.68,583.0,4.73,92,3.6,1,247,16.28
2_1_3326,2,1,3326, Window Open,2024-12-03 23:42:13,3286974.0,72.0,16.26,56.36,4.0,0.68,583.0,4.73,92,3.6,1,247,16.28
2_1_3327,2,1,3327, Window Open,2024-12-03 23:42:15,3288035.0,64.0,16.25,56.36,4.0,0.64,568.0,4.73,92,3.6,1,247,16.28
2_1_3328,2,1,3328, Window Open,2024-12-03 23:42:16,3289975.0,64.0,16.25,56.36,4.0,0.64,568.0,4.73,92,3.6,1,247,16.28
2_1_3329,2,1,3329, Window Open,2024-12-03 23:42:17,3291036.0,68.0,16.27,56.28,4.0,0.66,575.0,4.73,92,3.6,1,247,16.28
2_1_3330,2,1,3330, Window Open,2024-12-03 23:42:18,3292036.0,68.0,16.27,56.28,4.0,0.66,575.0,4.73,92,3.6,1,247,16.28
2_1_3331,2,1,3331, Window Open,2024-12-03 23:42:19,3293036.0,83.0,16.29,57.21,4.0,0.73,602.0,4.73,92,3.6,1,247,16.28
2_1_3332,2,1,3332, Window Open,2024-12-03 23:42:20,3294036.0,83.0,16.29,57.21,4.0,0.73,602.0,4.73,92,3.6,1,247,16.28
2_1_3333,2,1,3333, Window Open,2024-12-03 23:42:21,3294976.0,83.0,16.29,57.21,4.0,0.73,602.0,4.73,92,3.6,1,247,16.28
2_1_3334,2,1,3334, Window Open,2024-12-03 23:42:22,3295977.0,83.0,16.29,57.21,4.0,0.73,602.0,4.73,92,3.6,1,247,16.28
2_1_3335,2,1,3335, Window Open,2024-12-03 23:42:24,3296977.0,83.0,16.29,57.21,4.0,0.73,602.0,4.73,92,3.6,1,247,16.28
2_1_3336,2,1,3336, Window Open,2024-12-03 23:42:25,3297977.0,83.0,16.29,57.21,4.0,0.73,602.0,4.73,92,3.6,1,247,16.28
2_1_3337,2,1,3337, Window Open,2024-12-03 23:42:26,3300038.0,95.0,16.29,57.22,4.0,0.79,623.0,4.73,92,3.6,1,247,16.28
2_1_3338,2,1,3338, Window Open,2024-12-03 23:42:27,3300978.0,95.0,16.29,57.22,4.0,0.79,623.0,4.73,92,3.6,1,247,16.28
2_1_3339,2,1,3339, Window Open,2024-12-03 23:42:28,3302039.0,102.0,16.29,58.23,4.0,0.83,634.0,4.73,92,3.6,1,247,16.28
2_1_3340,2,1,3340, Window Open,2024-12-03 23:42:29,3302974.0,102.0,16.29,58.23,4.0,0.83,634.0,4.73,92,3.6,1,247,16.28
2_1_3341,2,1,3341, Window Open,2024-12-03 23:42:30,3304035.0,100.0,16.29,58.26,4.0,0.82,631.0,4.73,92,3.6,1,247,16.28
2_1_3342,2,1,3342, Window Open,2024-12-03 23:42:31,3304974.0,100.0,16.29,58.26,4.0,0.82,631.0,4.73,92,3.09,1,247,16.28
2_1_3343,2,1,3343, Window Open,2024-12-03 23:42:33,3305975.0,100.0,16.29,58.26,4.0,0.82,631.0,4.73,92,3.09,1,247,16.28
2_1_3344,2,1,3344, Window Open,2024-12-03 23:42:34,3306975.0,100.0,16.29,58.26,4.0,0.82,631.0,4.73,92,3.09,1,247,16.28
2_1_3345,2,1,3345, Window Open,2024-12-03 23:42:35,3308976.0,100.0,16.29,58.26,4.0,0.82,631.0,4.73,92,3.09,1,247,16.28
2_1_3346,2,1,3346, Window Open,2024-12-03 23:42:36,3310036.0,98.0,16.3,57.19,4.0,0.81,628.0,4.73,92,3.09,1,247,16.28
2_1_3347,2,1,3347, Window Open,2024-12-03 23:42:37,3311037.0,95.0,16.3,57.2,4.0,0.79,623.0,4.73,92,3.09,1,247,16.28
2_1_3348,2,1,3348, Window Open,2024-12-03 23:42:38,3312037.0,89.0,16.29,57.24,4.0,0.76,612.0,4.73,92,3.09,1,247,16.28
2_1_3349,2,1,3349, Window Open,2024-12-03 23:42:39,3312977.0,89.0,16.29,57.24,4.0,0.76,612.0,4.73,92,3.09,1,247,16.28
2_1_3350,2,1,3350, Window Open,2024-12-03 23:42:40,3314038.0,86.0,16.27,57.29,4.0,0.74,606.0,4.73,92,3.09,1,247,16.28
2_1_3351,2,1,3351, Window Open,2024-12-03 23:42:42,3314977.0,86.0,16.27,57.29,4.0,0.74,606.0,4.73,92,3.09,1,247,16.28
2_1_3352,2,1,3352, Window Open,2024-12-03 23:42:43,3316038.0,86.0,16.27,57.29,4.0,0.74,606.0,4.73,92,3.09,1,247,16.28
2_1_3353,2,1,3353, Window Open,2024-12-03 23:42:44,3318039.0,79.0,16.25,57.34,4.0,0.71,595.0,4.73,92,3.09,1,247,16.28
2_1_3354,2,1,3354, Window Open,2024-12-03 23:42:45,3318979.0,79.0,16.25,57.34,4.0,0.71,595.0,4.73,92,3.09,1,247,16.28
2_1_3355,2,1,3355, Window Open,2024-12-03 23:42:46,3319974.0,79.0,16.25,57.34,4.0,0.71,595.0,4.73,92,3.09,1,247,16.28
2_1_3356,2,1,3356, Window Open,2024-12-03 23:42:47,3321035.0,75.0,16.24,56.34,4.0,0.69,588.0,4.73,92,3.09,1,247,16.28
2_1_3357,2,1,3357, Window Open,2024-12-03 23:42:49,3322035.0,75.0,16.24,56.34,4.0,0.69,588.0,4.73,92,3.09,1,247,16.28
2_1_3358,2,1,3358, Window Open,2024-12-03 23:42:50,3324036.0,73.0,16.24,56.32,4.0,0.69,585.0,4.73,92,3.09,1,247,16.28
2_1_3359,2,1,3359, Window Open,2024-12-03 23:42:51,3325036.0,73.0,16.24,56.32,4.0,0.69,585.0,4.73,92,3.09,1,247,16.28
2_1_3360,2,1,3360, Window Open,2024-12-03 23:42:52,3325976.0,73.0,16.24,56.32,4.0,0.69,585.0,4.73,92,3.09,1,247,16.28
