Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
1_2_15006,1,2,15006,Window Closed,2024-11-28 03:34:29,17418872.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15007,1,2,15007,Window Closed,2024-11-28 03:34:30,17419872.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15008,1,2,15008,Window Closed,2024-11-28 03:34:32,17420874.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15009,1,2,15009,Window Closed,2024-11-28 03:34:33,17421874.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15010,1,2,15010,Window Closed,2024-11-28 03:34:34,17423876.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15011,1,2,15011,Window Closed,2024-11-28 03:34:35,17424876.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15012,1,2,15012,Window Closed,2024-11-28 03:34:36,17425876.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15013,1,2,15013,Window Closed,2024-11-28 03:34:37,17426876.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15014,1,2,15014,Window Closed,2024-11-28 03:34:39,17427872.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15015,1,2,15015,Window Closed,2024-11-28 03:34:40,17428872.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15016,1,2,15016,Window Closed,2024-11-28 03:34:41,17429872.0,214.0,24.43,42.16,5.0,24.96,2836.0,0.34,89,1.03,2,320.44,52.78
1_2_15017,1,2,15017,Window Closed,2024-11-28 03:34:42,17431872.0,211.0,24.43,42.16,5.0,23.5,2797.0,0.34,89,1.03,2,320.44,52.78
1_2_15018,1,2,15018,Window Closed,2024-11-28 03:34:43,17432932.0,211.0,24.43,42.16,5.0,23.43,2795.0,0.34,89,1.03,2,320.44,52.78
1_2_15019,1,2,15019,Window Closed,2024-11-28 03:34:44,17433872.0,211.0,24.43,42.16,5.0,23.43,2795.0,0.34,89,1.03,2,320.44,52.78
1_2_15020,1,2,15020,Window Closed,2024-11-28 03:34:45,17434872.0,211.0,24.43,42.16,5.0,23.43,2795.0,0.34,89,1.03,2,320.44,52.78
1_2_15021,1,2,15021,Window Closed,2024-11-28 03:34:47,17435934.0,212.0,24.43,41.16,5.0,23.8,2805.0,0.34,89,1.03,2,320.44,52.78
1_2_15022,1,2,15022,Window Closed,2024-11-28 03:34:48,17437874.0,212.0,24.43,41.16,5.0,23.8,2805.0,0.34,89,1.03,2,320.44,52.78
1_2_15023,1,2,15023,Window Closed,2024-11-28 03:34:49,17438936.0,212.0,24.43,41.16,5.0,23.82,2806.0,0.34,89,1.03,2,320.44,52.78
1_2_15024,1,2,15024,Window Closed,2024-11-28 03:34:50,17439936.0,212.0,24.44,41.14,5.0,23.81,2805.0,0.34,89,1.03,2,320.44,52.78
1_2_15025,1,2,15025,Window Closed,2024-11-28 03:34:51,17440876.0,212.0,24.44,41.14,5.0,23.81,2805.0,0.34,89,1.03,2,320.44,52.78
1_2_15026,1,2,15026,Window Closed,2024-11-28 03:34:52,17441936.0,212.0,24.43,41.16,5.0,23.78,2805.0,0.34,89,1.03,2,320.44,52.78
1_2_15027,1,2,15027,Window Closed,2024-11-28 03:34:54,17442936.0,212.0,24.44,41.14,5.0,23.8,2805.0,0.34,89,1.03,2,320.44,52.78
1_2_15028,1,2,15028,Window Closed,2024-11-28 03:34:55,17444872.0,212.0,24.44,41.14,5.0,23.8,2805.0,0.34,89,1.03,2,320.44,52.78
1_2_15029,1,2,15029,Window Closed,2024-11-28 03:34:56,17445932.0,212.0,24.44,41.14,5.0,24.06,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15030,1,2,15030,Window Closed,2024-11-28 03:34:57,17446932.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15031,1,2,15031,Window Closed,2024-11-28 03:34:58,17447872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15032,1,2,15032,Window Closed,2024-11-28 03:34:59,17448872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15033,1,2,15033,Window Closed,2024-11-28 03:35:01,17449872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15034,1,2,15034,Window Closed,2024-11-28 03:35:02,17450872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15035,1,2,15035,Window Closed,2024-11-28 03:35:03,17452872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15036,1,2,15036,Window Closed,2024-11-28 03:35:04,17453872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15037,1,2,15037,Window Closed,2024-11-28 03:35:05,17454874.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15038,1,2,15038,Window Closed,2024-11-28 03:35:06,17455874.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15039,1,2,15039,Window Closed,2024-11-28 03:35:08,17456874.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15040,1,2,15040,Window Closed,2024-11-28 03:35:09,17457876.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15041,1,2,15041,Window Closed,2024-11-28 03:35:10,17459876.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15042,1,2,15042,Window Closed,2024-11-28 03:35:11,17460876.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15043,1,2,15043,Window Closed,2024-11-28 03:35:12,17461872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15044,1,2,15044,Window Closed,2024-11-28 03:35:13,17462872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15045,1,2,15045,Window Closed,2024-11-28 03:35:14,17463872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15046,1,2,15046,Window Closed,2024-11-28 03:35:16,17464872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15047,1,2,15047,Window Closed,2024-11-28 03:35:17,17466872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15048,1,2,15048,Window Closed,2024-11-28 03:35:18,17467872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15049,1,2,15049,Window Closed,2024-11-28 03:35:19,17468872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15050,1,2,15050,Window Closed,2024-11-28 03:35:20,17469872.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15051,1,2,15051,Window Closed,2024-11-28 03:35:21,17470874.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15052,1,2,15052,Window Closed,2024-11-28 03:35:23,17471874.0,212.0,24.44,41.15,5.0,24.05,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15053,1,2,15053,Window Closed,2024-11-28 03:35:24,17473874.0,214.0,24.44,41.15,5.0,25.15,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15054,1,2,15054,Window Closed,2024-11-28 03:35:25,17474936.0,214.0,24.44,41.15,5.0,25.21,2843.0,0.34,89,1.03,2,320.44,52.78
1_2_15055,1,2,15055,Window Closed,2024-11-28 03:35:26,17475936.0,215.0,24.44,41.16,5.0,25.39,2848.0,0.34,89,1.03,2,320.44,52.78
1_2_15056,1,2,15056,Window Closed,2024-11-28 03:35:27,17476936.0,215.0,24.44,41.16,5.0,25.35,2847.0,0.34,89,1.03,2,320.44,52.78
1_2_15057,1,2,15057,Window Closed,2024-11-28 03:35:28,17477876.0,215.0,24.44,41.16,5.0,25.35,2847.0,0.34,89,1.03,2,320.44,52.78
1_2_15058,1,2,15058,Window Closed,2024-11-28 03:35:30,17478932.0,214.0,24.43,42.18,5.0,25.25,2844.0,0.34,89,1.03,2,320.44,52.78
1_2_15059,1,2,15059,Window Closed,2024-11-28 03:35:31,17479872.0,214.0,24.43,42.18,5.0,25.25,2844.0,0.34,89,1.03,2,320.44,52.78
1_2_15060,1,2,15060,Window Closed,2024-11-28 03:35:32,17481872.0,214.0,24.43,42.18,5.0,25.25,2844.0,0.34,89,1.03,2,320.44,52.78
1_2_15061,1,2,15061,Window Closed,2024-11-28 03:35:33,17482932.0,214.0,24.43,42.18,5.0,25.21,2843.0,0.34,89,1.03,2,320.44,52.78
1_2_15062,1,2,15062,Window Closed,2024-11-28 03:35:34,17483872.0,214.0,24.43,42.18,5.0,25.21,2843.0,0.34,89,1.03,2,320.44,52.78
1_2_15063,1,2,15063,Window Closed,2024-11-28 03:35:35,17484872.0,214.0,24.43,42.18,5.0,25.21,2843.0,0.34,89,1.03,2,320.44,52.78
1_2_15064,1,2,15064,Window Closed,2024-11-28 03:35:37,17485872.0,214.0,24.43,42.18,5.0,25.21,2843.0,0.34,89,1.03,2,320.44,52.78
1_2_15065,1,2,15065,Window Closed,2024-11-28 03:35:38,17486872.0,214.0,24.43,42.18,5.0,25.21,2843.0,0.34,89,1.03,2,320.44,52.78
1_2_15066,1,2,15066,Window Closed,2024-11-28 03:35:39,17488874.0,214.0,24.43,42.18,5.0,25.21,2843.0,0.34,89,1.03,2,320.44,52.78
1_2_15067,1,2,15067,Window Closed,2024-11-28 03:35:40,17489874.0,214.0,24.43,42.18,5.0,25.21,2843.0,0.34,89,1.03,2,320.44,52.78
1_2_15068,1,2,15068,Window Closed,2024-11-28 03:35:41,17490874.0,214.0,24.43,42.18,5.0,25.21,2843.0,0.34,89,1.03,2,320.44,52.78
1_2_15069,1,2,15069,Window Closed,2024-11-28 03:35:42,17491936.0,214.0,24.43,42.17,5.0,25.03,2838.0,0.34,89,1.03,2,320.44,52.78
1_2_15070,1,2,15070,Window Closed,2024-11-28 03:35:43,17492936.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15071,1,2,15071,Window Closed,2024-11-28 03:35:45,17493876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15072,1,2,15072,Window Closed,2024-11-28 03:35:46,17495872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15073,1,2,15073,Window Closed,2024-11-28 03:35:47,17496872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15074,1,2,15074,Window Closed,2024-11-28 03:35:48,17497872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15075,1,2,15075,Window Closed,2024-11-28 03:35:49,17498872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15076,1,2,15076,Window Closed,2024-11-28 03:35:50,17499872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15077,1,2,15077,Window Closed,2024-11-28 03:35:52,17500872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15078,1,2,15078,Window Closed,2024-11-28 03:35:53,17502872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15079,1,2,15079,Window Closed,2024-11-28 03:35:54,17503872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15080,1,2,15080,Window Closed,2024-11-28 03:35:55,17504872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15081,1,2,15081,Window Closed,2024-11-28 03:35:56,17505874.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15082,1,2,15082,Window Closed,2024-11-28 03:35:57,17506874.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15083,1,2,15083,Window Closed,2024-11-28 03:35:59,17507874.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15084,1,2,15084,Window Closed,2024-11-28 03:36:00,17509876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15085,1,2,15085,Window Closed,2024-11-28 03:36:01,17510876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15086,1,2,15086,Window Closed,2024-11-28 03:36:02,17511876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15087,1,2,15087,Window Closed,2024-11-28 03:36:03,17512872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15088,1,2,15088,Window Closed,2024-11-28 03:36:04,17513872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15089,1,2,15089,Window Closed,2024-11-28 03:36:06,17514872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15090,1,2,15090,Window Closed,2024-11-28 03:36:07,17516872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15091,1,2,15091,Window Closed,2024-11-28 03:36:08,17517872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15092,1,2,15092,Window Closed,2024-11-28 03:36:09,17518872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15093,1,2,15093,Window Closed,2024-11-28 03:36:10,17519872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15094,1,2,15094,Window Closed,2024-11-28 03:36:11,17520872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15095,1,2,15095,Window Closed,2024-11-28 03:36:13,17521874.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15096,1,2,15096,Window Closed,2024-11-28 03:36:14,17523874.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15097,1,2,15097,Window Closed,2024-11-28 03:36:15,17524874.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15098,1,2,15098,Window Closed,2024-11-28 03:36:16,17525876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15099,1,2,15099,Window Closed,2024-11-28 03:36:17,17526876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15100,1,2,15100,Window Closed,2024-11-28 03:36:18,17527876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15101,1,2,15101,Window Closed,2024-11-28 03:36:20,17528876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15102,1,2,15102,Window Closed,2024-11-28 03:36:21,17529872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15103,1,2,15103,Window Closed,2024-11-28 03:36:22,17531872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15104,1,2,15104,Window Closed,2024-11-28 03:36:23,17532872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15105,1,2,15105,Window Closed,2024-11-28 03:36:24,17533872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15106,1,2,15106,Window Closed,2024-11-28 03:36:25,17534872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15107,1,2,15107,Window Closed,2024-11-28 03:36:26,17535872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15108,1,2,15108,Window Closed,2024-11-28 03:36:28,17537872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15109,1,2,15109,Window Closed,2024-11-28 03:36:29,17538874.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15110,1,2,15110,Window Closed,2024-11-28 03:36:30,17539874.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15111,1,2,15111,Window Closed,2024-11-28 03:36:31,17540874.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15112,1,2,15112,Window Closed,2024-11-28 03:36:32,17541876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15113,1,2,15113,Window Closed,2024-11-28 03:36:33,17542876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15114,1,2,15114,Window Closed,2024-11-28 03:36:35,17543876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15115,1,2,15115,Window Closed,2024-11-28 03:36:36,17544876.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15116,1,2,15116,Window Closed,2024-11-28 03:36:37,17546872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15117,1,2,15117,Window Closed,2024-11-28 03:36:38,17547872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15118,1,2,15118,Window Closed,2024-11-28 03:36:39,17548872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15119,1,2,15119,Window Closed,2024-11-28 03:36:40,17549872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15120,1,2,15120,Window Closed,2024-11-28 03:36:42,17550872.0,214.0,24.44,42.15,5.0,25.17,2842.0,0.34,89,1.03,2,320.44,52.78
1_2_15121,1,2,15121,Window Closed,2024-11-28 03:36:43,17551932.0,211.0,24.44,42.16,5.0,23.45,2795.0,0.34,89,1.03,2,320.44,52.78
1_2_15122,1,2,15122,Window Closed,2024-11-28 03:36:44,17552872.0,211.0,24.44,42.16,5.0,23.45,2795.0,0.34,89,1.03,2,320.44,52.78
1_2_15123,1,2,15123,Window Closed,2024-11-28 03:36:45,17554872.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15124,1,2,15124,Window Closed,2024-11-28 03:36:46,17555874.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15125,1,2,15125,Window Closed,2024-11-28 03:36:47,17556874.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15126,1,2,15126,Window Closed,2024-11-28 03:36:48,17557874.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15127,1,2,15127,Window Closed,2024-11-28 03:36:50,17559876.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15128,1,2,15128,Window Closed,2024-11-28 03:36:51,17559876.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15129,1,2,15129,Window Closed,2024-11-28 03:36:52,17561876.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15130,1,2,15130,Window Closed,2024-11-28 03:36:53,17562872.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15131,1,2,15131,Window Closed,2024-11-28 03:36:54,17563872.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15132,1,2,15132,Window Closed,2024-11-28 03:36:55,17564872.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15133,1,2,15133,Window Closed,2024-11-28 03:36:57,17565872.0,211.0,24.44,42.16,5.0,23.64,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15134,1,2,15134,Window Closed,2024-11-28 03:36:58,17567872.0,212.0,24.44,42.16,5.0,24.06,2812.0,0.34,89,1.03,2,320.44,52.78
1_2_15135,1,2,15135,Window Closed,2024-11-28 03:36:59,17568932.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15136,1,2,15136,Window Closed,2024-11-28 03:37:00,17569872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15137,1,2,15137,Window Closed,2024-11-28 03:37:01,17570872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15138,1,2,15138,Window Closed,2024-11-28 03:37:02,17571872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15139,1,2,15139,Window Closed,2024-11-28 03:37:04,17572874.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15140,1,2,15140,Window Closed,2024-11-28 03:37:05,17574874.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15141,1,2,15141,Window Closed,2024-11-28 03:37:06,17575876.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15142,1,2,15142,Window Closed,2024-11-28 03:37:07,17576876.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15143,1,2,15143,Window Closed,2024-11-28 03:37:08,17577876.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15144,1,2,15144,Window Closed,2024-11-28 03:37:09,17578876.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15145,1,2,15145,Window Closed,2024-11-28 03:37:11,17579872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15146,1,2,15146,Window Closed,2024-11-28 03:37:12,17581872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15147,1,2,15147,Window Closed,2024-11-28 03:37:13,17582872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15148,1,2,15148,Window Closed,2024-11-28 03:37:14,17583872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15149,1,2,15149,Window Closed,2024-11-28 03:37:15,17584872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15150,1,2,15150,Window Closed,2024-11-28 03:37:16,17585872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15151,1,2,15151,Window Closed,2024-11-28 03:37:17,17586872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15152,1,2,15152,Window Closed,2024-11-28 03:37:19,17587872.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15153,1,2,15153,Window Closed,2024-11-28 03:37:20,17589874.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15154,1,2,15154,Window Closed,2024-11-28 03:37:21,17590936.0,213.0,24.44,42.16,5.0,24.19,2816.0,0.34,89,1.03,2,320.44,52.78
1_2_15155,1,2,15155,Window Closed,2024-11-28 03:37:22,17591874.0,213.0,24.44,42.16,5.0,24.19,2816.0,0.34,89,1.03,2,320.44,52.78
1_2_15156,1,2,15156,Window Closed,2024-11-28 03:37:23,17592876.0,213.0,24.44,42.16,5.0,24.19,2816.0,0.34,89,1.03,2,320.44,52.78
1_2_15157,1,2,15157,Window Closed,2024-11-28 03:37:24,17593936.0,213.0,24.44,42.16,5.0,24.23,2817.0,0.34,89,1.03,2,320.44,52.78
1_2_15158,1,2,15158,Window Closed,2024-11-28 03:37:26,17594936.0,213.0,24.44,42.16,5.0,24.14,2814.0,0.34,89,1.03,2,320.44,52.78
1_2_15159,1,2,15159,Window Closed,2024-11-28 03:37:27,17596932.0,212.0,24.44,42.16,5.0,24.08,2813.0,0.34,89,1.03,2,320.44,52.78
1_2_15160,1,2,15160,Window Closed,2024-11-28 03:37:28,17597932.0,212.0,24.45,42.14,5.0,23.86,2807.0,0.34,89,1.03,2,320.44,52.78
1_2_15161,1,2,15161,Window Closed,2024-11-28 03:37:29,17598932.0,212.0,24.45,42.15,5.0,23.65,2801.0,0.34,89,1.03,2,320.44,52.78
1_2_15162,1,2,15162,Window Closed,2024-11-28 03:37:30,17599932.0,212.0,24.44,42.17,5.0,23.61,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15163,1,2,15163,Window Closed,2024-11-28 03:37:31,17600932.0,212.0,24.44,42.17,5.0,23.61,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15164,1,2,15164,Window Closed,2024-11-28 03:37:33,17601872.0,212.0,24.44,42.17,5.0,23.61,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15165,1,2,15165,Window Closed,2024-11-28 03:37:34,17602872.0,212.0,24.44,42.17,5.0,23.61,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15166,1,2,15166,Window Closed,2024-11-28 03:37:35,17604872.0,212.0,24.44,42.17,5.0,23.61,2800.0,0.34,89,1.03,2,320.44,52.78
1_2_15167,1,2,15167,Window Closed,2024-11-28 03:37:36,17605934.0,212.0,24.44,42.17,5.0,23.8,2805.0,0.34,89,1.03,2,320.44,52.78
1_2_15168,1,2,15168,Window Closed,2024-11-28 03:37:37,17606934.0,212.0,24.44,42.17,5.0,23.71,2802.0,0.34,89,1.03,2,320.44,52.78
1_2_15169,1,2,15169,Window Closed,2024-11-28 03:37:38,17607936.0,212.0,24.44,42.17,5.0,23.71,2802.0,0.34,89,1.03,2,320.44,52.78
