Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
2_2_18554,2,2,18554,Window Open,2024-12-04 04:54:57,22401874.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18555,2,2,18555,Window Open,2024-12-04 04:54:58,22402876.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18556,2,2,18556,Window Open,2024-12-04 04:54:59,22403876.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18557,2,2,18557,Window Open,2024-12-04 04:55:00,22404876.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18558,2,2,18558,Window Open,2024-12-04 04:55:01,22406876.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18559,2,2,18559,Window Open,2024-12-04 04:55:02,22407876.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18560,2,2,18560,Window Open,2024-12-04 04:55:03,22408876.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18561,2,2,18561,Window Open,2024-12-04 04:55:04,22409876.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18562,2,2,18562,Window Open,2024-12-04 04:55:06,22410876.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18563,2,2,18563,Window Open,2024-12-04 04:55:07,22411876.0,42.0,23.12,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18564,2,2,18564,Window Open,2024-12-04 04:55:08,22412938.0,41.0,23.12,46.18,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18565,2,2,18565,Window Open,2024-12-04 04:55:09,22413878.0,41.0,23.12,46.18,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18566,2,2,18566,Window Open,2024-12-04 04:55:10,22415878.0,41.0,23.12,46.18,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18567,2,2,18567,Window Open,2024-12-04 04:55:11,22416880.0,41.0,23.12,46.18,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18568,2,2,18568,Window Open,2024-12-04 04:55:12,22417936.0,41.0,23.12,46.18,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18569,2,2,18569,Window Open,2024-12-04 04:55:14,22418936.0,42.0,23.12,46.18,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18570,2,2,18570,Window Open,2024-12-04 04:55:15,22419936.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18571,2,2,18571,Window Open,2024-12-04 04:55:16,22420876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18572,2,2,18572,Window Open,2024-12-04 04:55:17,22421876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18573,2,2,18573,Window Open,2024-12-04 04:55:18,22422876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18574,2,2,18574,Window Open,2024-12-04 04:55:19,22424876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18575,2,2,18575,Window Open,2024-12-04 04:55:20,22425876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18576,2,2,18576,Window Open,2024-12-04 04:55:21,22426876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18577,2,2,18577,Window Open,2024-12-04 04:55:23,22427876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18578,2,2,18578,Window Open,2024-12-04 04:55:24,22428876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18579,2,2,18579,Window Open,2024-12-04 04:55:25,22429876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18580,2,2,18580,Window Open,2024-12-04 04:55:26,22430878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18581,2,2,18581,Window Open,2024-12-04 04:55:27,22431878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18582,2,2,18582,Window Open,2024-12-04 04:55:28,22433880.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18583,2,2,18583,Window Open,2024-12-04 04:55:29,22434874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18584,2,2,18584,Window Open,2024-12-04 04:55:30,22435874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18585,2,2,18585,Window Open,2024-12-04 04:55:32,22436874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18586,2,2,18586,Window Open,2024-12-04 04:55:33,22437876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18587,2,2,18587,Window Open,2024-12-04 04:55:34,22438876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18588,2,2,18588,Window Open,2024-12-04 04:55:35,22439876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18589,2,2,18589,Window Open,2024-12-04 04:55:36,22440876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18590,2,2,18590,Window Open,2024-12-04 04:55:37,22442876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18591,2,2,18591,Window Open,2024-12-04 04:55:38,22443876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18592,2,2,18592,Window Open,2024-12-04 04:55:39,22444876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18593,2,2,18593,Window Open,2024-12-04 04:55:41,22445876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18594,2,2,18594,Window Open,2024-12-04 04:55:42,22446876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18595,2,2,18595,Window Open,2024-12-04 04:55:43,22447878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18596,2,2,18596,Window Open,2024-12-04 04:55:44,22448878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18597,2,2,18597,Window Open,2024-12-04 04:55:45,22449878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18598,2,2,18598,Window Open,2024-12-04 04:55:46,22451874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18599,2,2,18599,Window Open,2024-12-04 04:55:47,22452874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18600,2,2,18600,Window Open,2024-12-04 04:55:48,22453874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18601,2,2,18601,Window Open,2024-12-04 04:55:50,22454876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18602,2,2,18602,Window Open,2024-12-04 04:55:51,22455936.0,41.0,23.12,46.18,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18603,2,2,18603,Window Open,2024-12-04 04:55:52,22456876.0,41.0,23.12,46.18,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18604,2,2,18604,Window Open,2024-12-04 04:55:53,22457876.0,41.0,23.12,46.18,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18605,2,2,18605,Window Open,2024-12-04 04:55:54,22458936.0,41.0,23.12,46.18,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18606,2,2,18606,Window Open,2024-12-04 04:55:55,22460876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18607,2,2,18607,Window Open,2024-12-04 04:55:56,22461876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18608,2,2,18608,Window Open,2024-12-04 04:55:57,22462876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18609,2,2,18609,Window Open,2024-12-04 04:55:59,22463876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18610,2,2,18610,Window Open,2024-12-04 04:56:00,22464878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18611,2,2,18611,Window Open,2024-12-04 04:56:01,22465878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18612,2,2,18612,Window Open,2024-12-04 04:56:02,22466878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18613,2,2,18613,Window Open,2024-12-04 04:56:03,22468874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18614,2,2,18614,Window Open,2024-12-04 04:56:04,22469874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18615,2,2,18615,Window Open,2024-12-04 04:56:05,22470874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18616,2,2,18616,Window Open,2024-12-04 04:56:06,22471876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18617,2,2,18617,Window Open,2024-12-04 04:56:08,22472876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18618,2,2,18618,Window Open,2024-12-04 04:56:09,22473876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18619,2,2,18619,Window Open,2024-12-04 04:56:10,22474876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18620,2,2,18620,Window Open,2024-12-04 04:56:11,22475876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18621,2,2,18621,Window Open,2024-12-04 04:56:12,22477876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18622,2,2,18622,Window Open,2024-12-04 04:56:13,22478876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18623,2,2,18623,Window Open,2024-12-04 04:56:14,22479876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18624,2,2,18624,Window Open,2024-12-04 04:56:15,22480876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18625,2,2,18625,Window Open,2024-12-04 04:56:17,22481878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18626,2,2,18626,Window Open,2024-12-04 04:56:18,22482878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18627,2,2,18627,Window Open,2024-12-04 04:56:19,22483878.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18628,2,2,18628,Window Open,2024-12-04 04:56:20,22484880.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18629,2,2,18629,Window Open,2024-12-04 04:56:21,22486874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18630,2,2,18630,Window Open,2024-12-04 04:56:22,22487874.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18631,2,2,18631,Window Open,2024-12-04 04:56:23,22488876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18632,2,2,18632,Window Open,2024-12-04 04:56:24,22489876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18633,2,2,18633,Window Open,2024-12-04 04:56:26,22490876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18634,2,2,18634,Window Open,2024-12-04 04:56:27,22491876.0,42.0,23.12,46.18,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18635,2,2,18635,Window Open,2024-12-04 04:56:28,22493876.0,42.0,23.13,46.18,5.0,0.6,548.0,4.95,93,1.54,2,230.31,3.3
2_2_18636,2,2,18636,Window Open,2024-12-04 04:56:29,22494936.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18637,2,2,18637,Window Open,2024-12-04 04:56:30,22495876.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18638,2,2,18638,Window Open,2024-12-04 04:56:32,22496876.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18639,2,2,18639,Window Open,2024-12-04 04:56:33,22497876.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18640,2,2,18640,Window Open,2024-12-04 04:56:34,22498878.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18641,2,2,18641,Window Open,2024-12-04 04:56:35,22499878.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18642,2,2,18642,Window Open,2024-12-04 04:56:36,22500878.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18643,2,2,18643,Window Open,2024-12-04 04:56:37,22502874.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18644,2,2,18644,Window Open,2024-12-04 04:56:38,22503874.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18645,2,2,18645,Window Open,2024-12-04 04:56:39,22504874.0,41.0,23.13,46.18,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18646,2,2,18646,Window Open,2024-12-04 04:56:41,22505936.0,42.0,23.13,46.17,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18647,2,2,18647,Window Open,2024-12-04 04:56:42,22506876.0,42.0,23.13,46.17,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18648,2,2,18648,Window Open,2024-12-04 04:56:43,22507876.0,42.0,23.13,46.17,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18649,2,2,18649,Window Open,2024-12-04 04:56:44,22508876.0,42.0,23.13,46.17,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18650,2,2,18650,Window Open,2024-12-04 04:56:45,22510876.0,42.0,23.13,46.17,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18651,2,2,18651,Window Open,2024-12-04 04:56:46,22511876.0,42.0,23.13,46.17,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18652,2,2,18652,Window Open,2024-12-04 04:56:47,22512876.0,42.0,23.13,46.17,5.0,0.59,547.0,4.95,93,1.54,2,230.31,3.3
2_2_18653,2,2,18653,Window Open,2024-12-04 04:56:48,22513938.0,42.0,23.13,46.18,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18654,2,2,18654,Window Open,2024-12-04 04:56:50,22514938.0,41.0,23.14,46.15,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18655,2,2,18655,Window Open,2024-12-04 04:56:51,22515938.0,41.0,23.14,46.16,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18656,2,2,18656,Window Open,2024-12-04 04:56:52,22516878.0,41.0,23.14,46.16,5.0,0.59,546.0,4.95,93,1.54,2,230.31,3.3
2_2_18657,2,2,18657,Window Open,2024-12-04 04:56:53,22517940.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18658,2,2,18658,Window Open,2024-12-04 04:56:54,22519874.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18659,2,2,18659,Window Open,2024-12-04 04:56:55,22520874.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18660,2,2,18660,Window Open,2024-12-04 04:56:56,22521874.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18661,2,2,18661,Window Open,2024-12-04 04:56:57,22522876.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18662,2,2,18662,Window Open,2024-12-04 04:56:59,22523876.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18663,2,2,18663,Window Open,2024-12-04 04:57:00,22524876.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18664,2,2,18664,Window Open,2024-12-04 04:57:01,22525876.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18665,2,2,18665,Window Open,2024-12-04 04:57:02,22526876.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18666,2,2,18666,Window Open,2024-12-04 04:57:03,22528876.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18667,2,2,18667,Window Open,2024-12-04 04:57:04,22529876.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18668,2,2,18668,Window Open,2024-12-04 04:57:05,22530876.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18669,2,2,18669,Window Open,2024-12-04 04:57:06,22531876.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18670,2,2,18670,Window Open,2024-12-04 04:57:08,22532878.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18671,2,2,18671,Window Open,2024-12-04 04:57:09,22533878.0,41.0,23.14,46.16,5.0,0.59,545.0,4.95,93,1.54,2,230.31,3.3
2_2_18672,2,2,18672,Window Open,2024-12-04 04:57:10,22534940.0,44.0,23.14,46.17,5.0,0.61,553.0,4.95,93,1.54,2,230.31,3.3
2_2_18673,2,2,18673,Window Open,2024-12-04 04:57:11,22535880.0,44.0,23.14,46.17,5.0,0.61,553.0,4.95,93,1.54,2,230.31,3.3
2_2_18674,2,2,18674,Window Open,2024-12-04 04:57:12,22537874.0,43.0,23.14,46.17,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18675,2,2,18675,Window Open,2024-12-04 04:57:13,22538874.0,43.0,23.14,46.17,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18676,2,2,18676,Window Open,2024-12-04 04:57:14,22539876.0,43.0,23.14,46.17,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18677,2,2,18677,Window Open,2024-12-04 04:57:15,22540876.0,43.0,23.14,46.17,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18678,2,2,18678,Window Open,2024-12-04 04:57:17,22541876.0,43.0,23.14,46.17,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18679,2,2,18679,Window Open,2024-12-04 04:57:18,22542876.0,43.0,23.14,46.17,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18680,2,2,18680,Window Open,2024-12-04 04:57:19,22543876.0,43.0,23.14,46.17,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18681,2,2,18681,Window Open,2024-12-04 04:57:20,22544876.0,43.0,23.14,46.17,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18682,2,2,18682,Window Open,2024-12-04 04:57:21,22546936.0,43.0,23.13,46.2,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18683,2,2,18683,Window Open,2024-12-04 04:57:22,22547938.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18684,2,2,18684,Window Open,2024-12-04 04:57:23,22548876.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18685,2,2,18685,Window Open,2024-12-04 04:57:25,22549878.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18686,2,2,18686,Window Open,2024-12-04 04:57:26,22550878.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18687,2,2,18687,Window Open,2024-12-04 04:57:27,22551878.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18688,2,2,18688,Window Open,2024-12-04 04:57:28,22552878.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18689,2,2,18689,Window Open,2024-12-04 04:57:29,22553874.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18690,2,2,18690,Window Open,2024-12-04 04:57:30,22555874.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18691,2,2,18691,Window Open,2024-12-04 04:57:31,22556876.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18692,2,2,18692,Window Open,2024-12-04 04:57:32,22557876.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18693,2,2,18693,Window Open,2024-12-04 04:57:34,22558876.0,43.0,23.14,46.17,5.0,0.6,551.0,4.95,93,1.54,2,230.31,3.3
2_2_18694,2,2,18694,Window Open,2024-12-04 04:57:35,22559936.0,43.0,23.14,46.18,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18695,2,2,18695,Window Open,2024-12-04 04:57:36,22560876.0,43.0,23.14,46.18,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18696,2,2,18696,Window Open,2024-12-04 04:57:37,22561936.0,43.0,23.14,46.18,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18697,2,2,18697,Window Open,2024-12-04 04:57:38,22563876.0,43.0,23.14,46.18,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18698,2,2,18698,Window Open,2024-12-04 04:57:39,22564876.0,43.0,23.14,46.18,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18699,2,2,18699,Window Open,2024-12-04 04:57:40,22565876.0,43.0,23.14,46.18,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18700,2,2,18700,Window Open,2024-12-04 04:57:41,22566878.0,43.0,23.14,46.18,5.0,0.6,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18701,2,2,18701,Window Open,2024-12-04 04:57:43,22567938.0,44.0,23.14,46.18,5.0,0.61,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18702,2,2,18702,Window Open,2024-12-04 04:57:44,22568878.0,44.0,23.14,46.18,5.0,0.61,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18703,2,2,18703,Window Open,2024-12-04 04:57:45,22569878.0,44.0,23.14,46.18,5.0,0.61,552.0,4.95,93,1.54,2,230.31,3.3
2_2_18704,2,2,18704,Window Open,2024-12-04 04:57:46,22570934.0,44.0,23.15,46.16,5.0,0.61,555.0,4.95,93,1.54,2,230.31,3.3
2_2_18705,2,2,18705,Window Open,2024-12-04 04:57:47,22571936.0,44.0,23.14,46.18,5.0,0.61,554.0,4.95,93,1.54,2,230.31,3.3
2_2_18706,2,2,18706,Window Open,2024-12-04 04:57:48,22573936.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18707,2,2,18707,Window Open,2024-12-04 04:57:49,22574876.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18708,2,2,18708,Window Open,2024-12-04 04:57:50,22575876.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18709,2,2,18709,Window Open,2024-12-04 04:57:52,22576876.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18710,2,2,18710,Window Open,2024-12-04 04:57:53,22577876.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18711,2,2,18711,Window Open,2024-12-04 04:57:54,22578876.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18712,2,2,18712,Window Open,2024-12-04 04:57:55,22579876.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18713,2,2,18713,Window Open,2024-12-04 04:57:56,22580876.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18714,2,2,18714,Window Open,2024-12-04 04:57:57,22582876.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18715,2,2,18715,Window Open,2024-12-04 04:57:58,22583878.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18716,2,2,18716,Window Open,2024-12-04 04:57:59,22584878.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18717,2,2,18717,Window Open,2024-12-04 04:58:01,22585878.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18718,2,2,18718,Window Open,2024-12-04 04:58:02,22586878.0,43.0,23.15,46.16,5.0,0.6,550.0,4.95,93,1.54,2,230.31,3.3
2_2_18719,2,2,18719,Window Open,2024-12-04 04:58:03,22587940.0,42.0,23.15,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18720,2,2,18720,Window Open,2024-12-04 04:58:04,22588874.0,42.0,23.15,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18721,2,2,18721,Window Open,2024-12-04 04:58:05,22589936.0,43.0,23.15,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
2_2_18722,2,2,18722,Window Open,2024-12-04 04:58:06,22591876.0,43.0,23.15,46.17,5.0,0.6,549.0,4.95,93,1.54,2,230.31,3.3
