Overall ID,Experiment ID,Location ID,Measurement ID,Experiment Condition,timestamp,time,IAQ,Temperature / C,Humidity / %,Compensated Gas / ppm,VOC / ppb,CO2 / ppm,Temperature (Weather),Humidity (Weather),Wind Speed (Weather),AQI (Pollution),CO Concentration,NO2 Concentration
1_1_23046,1,1,23046,Window Closed,2024-11-28 05:59:36,25349748.0,131.0,26.98,38.15,4.0,7.78,2066.0,-1.31,95,3.09,2,367.17,65.12
1_1_23047,1,1,23047,Window Closed,2024-11-28 05:59:38,25350736.0,130.0,26.99,38.13,4.0,7.68,2057.0,-1.31,95,3.09,2,367.17,65.12
1_1_23048,1,1,23048,Window Closed,2024-11-28 05:59:39,25351748.0,130.0,26.99,38.13,4.0,7.68,2057.0,-1.31,95,3.09,2,367.17,65.12
1_1_23049,1,1,23049,Window Closed,2024-11-28 05:59:40,25353744.0,130.0,26.98,38.15,4.0,7.67,2056.0,-1.31,95,3.09,2,367.17,65.12
1_1_23050,1,1,23050,Window Closed,2024-11-28 05:59:41,25354744.0,130.0,26.98,38.15,4.0,7.67,2056.0,-1.31,95,3.09,2,367.17,65.12
1_1_23051,1,1,23051,Window Closed,2024-11-28 05:59:42,25355754.0,130.0,26.98,38.15,4.0,7.67,2056.0,-1.31,95,3.09,2,367.17,65.12
1_1_23052,1,1,23052,Window Closed,2024-11-28 05:59:43,25356744.0,130.0,26.98,38.15,4.0,7.54,2044.0,-1.31,95,3.09,2,367.17,65.12
1_1_23053,1,1,23053,Window Closed,2024-11-28 05:59:44,25357744.0,130.0,26.98,38.15,4.0,7.54,2044.0,-1.31,95,3.09,2,367.17,65.12
1_1_23054,1,1,23054,Window Closed,2024-11-28 05:59:46,25358756.0,130.0,26.98,38.15,4.0,7.54,2044.0,-1.31,95,3.09,2,367.17,65.12
1_1_23055,1,1,23055,Window Closed,2024-11-28 05:59:47,25359744.0,130.0,26.98,38.15,4.0,7.52,2043.0,-1.31,95,3.09,2,367.17,65.12
1_1_23056,1,1,23056,Window Closed,2024-11-28 05:59:48,25360744.0,130.0,26.98,38.15,4.0,7.52,2043.0,-1.31,95,3.09,2,367.17,65.12
1_1_23057,1,1,23057,Window Closed,2024-11-28 05:59:49,25362736.0,129.0,26.99,38.13,4.0,7.41,2034.0,-1.31,95,3.09,2,367.17,65.12
1_1_23058,1,1,23058,Window Closed,2024-11-28 05:59:50,25363746.0,129.0,26.99,38.13,4.0,7.41,2034.0,-1.31,95,3.09,2,367.17,65.12
1_1_23059,1,1,23059,Window Closed,2024-11-28 05:59:51,25364756.0,129.0,26.99,38.13,4.0,7.41,2034.0,-1.31,95,3.09,2,367.17,65.12
1_1_23060,1,1,23060,Window Closed,2024-11-28 05:59:53,25365748.0,129.0,26.99,38.13,4.0,7.36,2029.0,-1.31,95,3.09,2,367.17,65.12
1_1_23061,1,1,23061,Window Closed,2024-11-28 05:59:54,25366748.0,129.0,26.99,38.13,4.0,7.36,2029.0,-1.31,95,3.09,2,367.17,65.12
1_1_23062,1,1,23062,Window Closed,2024-11-28 05:59:55,25367756.0,129.0,26.99,38.13,4.0,7.36,2029.0,-1.31,95,3.09,2,367.17,65.12
1_1_23063,1,1,23063,Window Closed,2024-11-28 05:59:56,25369748.0,129.0,27.0,38.12,4.0,7.36,2029.0,-1.31,95,3.09,2,367.17,65.12
1_1_23064,1,1,23064,Window Closed,2024-11-28 05:59:57,25370752.0,129.0,27.0,38.12,4.0,7.36,2029.0,-1.31,95,3.09,2,367.17,65.12
1_1_23065,1,1,23065,Window Closed,2024-11-28 05:59:58,25371744.0,128.0,26.99,38.14,4.0,7.19,2014.0,-1.31,95,3.09,2,367.17,65.12
1_1_23066,1,1,23066,Window Closed,2024-11-28 05:59:59,25372744.0,128.0,26.99,38.14,4.0,7.19,2014.0,-1.31,95,3.09,2,367.17,65.12
1_1_23067,1,1,23067,Window Closed,2024-11-28 06:00:00,25373754.0,128.0,26.99,38.14,4.0,7.19,2014.0,-1.31,95,3.09,2,367.17,65.12
1_1_23068,1,1,23068,Window Closed,2024-11-28 06:00:02,25374734.0,128.0,26.98,38.16,4.0,7.14,2009.0,-1.31,95,3.09,2,367.17,65.12
1_1_23069,1,1,23069,Window Closed,2024-11-28 06:00:03,25375744.0,128.0,26.98,38.16,4.0,7.14,2009.0,-1.31,95,3.09,2,367.17,65.12
1_1_23070,1,1,23070,Window Closed,2024-11-28 06:00:04,25377736.0,128.0,26.98,38.15,4.0,7.16,2011.0,-1.31,95,3.09,2,367.17,65.12
1_1_23071,1,1,23071,Window Closed,2024-11-28 06:00:05,25378746.0,128.0,26.98,38.15,4.0,7.16,2011.0,-1.31,95,3.09,2,367.17,65.12
1_1_23072,1,1,23072,Window Closed,2024-11-28 06:00:06,25379756.0,128.0,26.98,38.15,4.0,7.16,2011.0,-1.31,95,3.09,2,367.17,65.12
1_1_23073,1,1,23073,Window Closed,2024-11-28 06:00:07,25380746.0,127.0,26.98,38.15,4.0,7.1,2005.0,-1.31,95,3.09,2,367.17,65.12
1_1_23074,1,1,23074,Window Closed,2024-11-28 06:00:09,25381746.0,127.0,26.98,38.15,4.0,7.1,2005.0,-1.31,95,3.09,2,367.17,65.12
1_1_23075,1,1,23075,Window Closed,2024-11-28 06:00:10,25382748.0,127.0,26.98,38.15,4.0,7.1,2005.0,-1.31,95,3.09,2,367.17,65.12
1_1_23076,1,1,23076,Window Closed,2024-11-28 06:00:11,25383748.0,127.0,26.99,38.13,4.0,7.04,2000.0,-1.31,95,3.09,2,367.17,65.12
1_1_23077,1,1,23077,Window Closed,2024-11-28 06:00:12,25385758.0,127.0,26.99,38.13,4.0,7.04,2000.0,-1.31,95,3.09,2,367.17,65.12
1_1_23078,1,1,23078,Window Closed,2024-11-28 06:00:13,25386748.0,127.0,26.98,38.15,4.0,7.03,1999.0,-1.31,95,3.09,2,367.17,65.12
1_1_23079,1,1,23079,Window Closed,2024-11-28 06:00:14,25387748.0,127.0,26.98,38.15,4.0,7.03,1999.0,-1.31,95,3.09,2,367.17,65.12
1_1_23080,1,1,23080,Window Closed,2024-11-28 06:00:15,25388752.0,127.0,26.98,38.15,4.0,7.03,1999.0,-1.31,95,3.09,2,367.17,65.12
1_1_23081,1,1,23081,Window Closed,2024-11-28 06:00:17,25389734.0,127.0,26.98,38.15,4.0,7.06,2001.0,-1.31,95,3.09,2,367.17,65.12
1_1_23082,1,1,23082,Window Closed,2024-11-28 06:00:18,25390744.0,127.0,26.98,38.15,4.0,7.06,2001.0,-1.31,95,3.09,2,367.17,65.12
1_1_23083,1,1,23083,Window Closed,2024-11-28 06:00:19,25391754.0,127.0,26.98,38.15,4.0,7.06,2001.0,-1.31,95,3.09,2,367.17,65.12
1_1_23084,1,1,23084,Window Closed,2024-11-28 06:00:20,25393744.0,126.0,26.99,38.13,4.0,6.9,1986.0,-1.31,95,3.09,2,367.17,65.12
1_1_23085,1,1,23085,Window Closed,2024-11-28 06:00:21,25394756.0,126.0,26.99,38.13,4.0,6.9,1986.0,-1.31,95,3.09,2,367.17,65.12
1_1_23086,1,1,23086,Window Closed,2024-11-28 06:00:22,25395744.0,126.0,26.98,38.15,4.0,6.88,1985.0,-1.31,95,3.09,2,367.17,65.12
1_1_23087,1,1,23087,Window Closed,2024-11-28 06:00:23,25396746.0,126.0,26.98,38.15,4.0,6.88,1985.0,-1.31,95,3.09,2,367.17,65.12
1_1_23088,1,1,23088,Window Closed,2024-11-28 06:00:25,25397756.0,126.0,26.98,38.15,4.0,6.88,1985.0,-1.31,95,3.09,2,367.17,65.12
1_1_23089,1,1,23089,Window Closed,2024-11-28 06:00:26,25398746.0,126.0,26.98,38.15,4.0,6.93,1989.0,-1.31,95,3.09,2,367.17,65.12
1_1_23090,1,1,23090,Window Closed,2024-11-28 06:00:27,25400756.0,126.0,26.98,38.15,4.0,6.93,1989.0,-1.31,95,3.09,2,367.17,65.12
1_1_23091,1,1,23091,Window Closed,2024-11-28 06:00:28,25401748.0,126.0,26.98,38.15,4.0,6.9,1987.0,-1.31,95,3.09,2,367.17,65.12
1_1_23092,1,1,23092,Window Closed,2024-11-28 06:00:29,25402748.0,126.0,26.98,38.15,4.0,6.9,1987.0,-1.31,95,3.09,2,367.17,65.12
1_1_23093,1,1,23093,Window Closed,2024-11-28 06:00:30,25403758.0,126.0,26.98,38.15,4.0,6.9,1987.0,-1.31,95,3.09,2,367.17,65.12
1_1_23094,1,1,23094,Window Closed,2024-11-28 06:00:31,25404728.0,126.0,26.99,38.13,4.0,6.91,1987.0,-1.31,95,3.09,2,367.17,65.12
1_1_23095,1,1,23095,Window Closed,2024-11-28 06:00:33,25405744.0,126.0,26.99,38.13,4.0,6.91,1987.0,-1.31,95,3.09,2,367.17,65.12
1_1_23096,1,1,23096,Window Closed,2024-11-28 06:00:34,25406754.0,126.0,26.99,38.13,4.0,6.91,1987.0,-1.31,95,3.09,2,367.17,65.12
1_1_23097,1,1,23097,Window Closed,2024-11-28 06:00:35,25407744.0,127.0,26.99,38.13,4.0,6.95,1991.0,-1.31,95,3.09,2,367.17,65.12
1_1_23098,1,1,23098,Window Closed,2024-11-28 06:00:36,25409756.0,127.0,26.99,38.13,4.0,6.95,1991.0,-1.31,95,3.09,2,367.17,65.12
1_1_23099,1,1,23099,Window Closed,2024-11-28 06:00:37,25410744.0,127.0,26.99,38.13,4.0,6.99,1994.0,-1.31,95,3.09,2,367.17,65.12
1_1_23100,1,1,23100,Window Closed,2024-11-28 06:00:38,25411744.0,127.0,26.99,38.13,4.0,6.99,1994.0,-1.31,95,3.09,2,367.17,65.12
1_1_23101,1,1,23101,Window Closed,2024-11-28 06:00:39,25412756.0,127.0,26.99,38.13,4.0,6.99,1994.0,-1.31,95,3.09,2,367.17,65.12
1_1_23102,1,1,23102,Window Closed,2024-11-28 06:00:41,25413746.0,127.0,27.0,38.12,4.0,7.0,1996.0,-1.31,95,3.09,2,367.17,65.12
1_1_23103,1,1,23103,Window Closed,2024-11-28 06:00:42,25414746.0,127.0,27.0,38.12,4.0,7.0,1996.0,-1.31,95,3.09,2,367.17,65.12
1_1_23104,1,1,23104,Window Closed,2024-11-28 06:00:43,25416736.0,127.0,27.0,38.12,4.0,7.0,1996.0,-1.31,95,3.09,2,367.17,65.12
1_1_23105,1,1,23105,Window Closed,2024-11-28 06:00:44,25417748.0,127.0,27.0,38.12,4.0,7.0,1996.0,-1.31,95,3.09,2,367.17,65.12
1_1_23106,1,1,23106,Window Closed,2024-11-28 06:00:45,25418756.0,127.0,27.0,38.12,4.0,7.0,1996.0,-1.31,95,3.09,2,367.17,65.12
1_1_23107,1,1,23107,Window Closed,2024-11-28 06:00:46,25419748.0,127.0,27.0,38.13,4.0,6.95,1991.0,-1.31,95,3.09,2,367.17,65.12
1_1_23108,1,1,23108,Window Closed,2024-11-28 06:00:47,25420748.0,127.0,27.0,38.13,4.0,6.95,1991.0,-1.31,95,3.09,2,367.17,65.12
1_1_23109,1,1,23109,Window Closed,2024-11-28 06:00:49,25421758.0,127.0,27.0,38.13,4.0,6.95,1991.0,-1.31,95,3.09,2,367.17,65.12
1_1_23110,1,1,23110,Window Closed,2024-11-28 06:00:50,25422744.0,127.0,26.99,38.15,4.0,6.94,1990.0,-1.31,95,3.09,2,367.17,65.12
1_1_23111,1,1,23111,Window Closed,2024-11-28 06:00:51,25424754.0,127.0,26.99,38.15,4.0,6.94,1990.0,-1.31,95,3.09,2,367.17,65.12
1_1_23112,1,1,23112,Window Closed,2024-11-28 06:00:52,25425744.0,127.0,26.99,38.15,4.0,6.95,1991.0,-1.31,95,3.09,2,367.17,65.12
1_1_23113,1,1,23113,Window Closed,2024-11-28 06:00:53,25426744.0,127.0,26.99,38.15,4.0,6.95,1991.0,-1.31,95,3.09,2,367.17,65.12
1_1_23114,1,1,23114,Window Closed,2024-11-28 06:00:54,25427756.0,127.0,26.99,38.15,4.0,6.95,1991.0,-1.31,95,3.09,2,367.17,65.12
1_1_23115,1,1,23115,Window Closed,2024-11-28 06:00:55,25428744.0,126.0,26.99,38.15,4.0,6.83,1980.0,-1.31,95,3.09,2,367.17,65.12
1_1_23116,1,1,23116,Window Closed,2024-11-28 06:00:57,25429744.0,126.0,26.99,38.15,4.0,6.83,1980.0,-1.31,95,3.09,2,367.17,65.12
1_1_23117,1,1,23117,Window Closed,2024-11-28 06:00:58,25430756.0,126.0,26.99,38.15,4.0,6.83,1980.0,-1.31,95,3.09,2,367.17,65.12
1_1_23118,1,1,23118,Window Closed,2024-11-28 06:00:59,25432746.0,126.0,26.99,38.15,4.0,6.87,1984.0,-1.31,95,3.09,2,367.17,65.12
1_1_23119,1,1,23119,Window Closed,2024-11-28 06:01:00,25433756.0,126.0,26.99,38.15,4.0,6.87,1984.0,-1.31,95,3.09,2,367.17,65.12
1_1_23120,1,1,23120,Window Closed,2024-11-28 06:01:01,25434748.0,126.0,27.0,38.13,4.0,6.8,1976.0,-1.31,95,3.09,2,367.17,65.12
1_1_23121,1,1,23121,Window Closed,2024-11-28 06:01:02,25435748.0,126.0,27.0,38.13,4.0,6.8,1976.0,-1.31,95,3.09,2,367.17,65.12
1_1_23122,1,1,23122,Window Closed,2024-11-28 06:01:03,25436756.0,126.0,27.0,38.13,4.0,6.8,1976.0,-1.31,95,3.09,2,367.17,65.12
1_1_23123,1,1,23123,Window Closed,2024-11-28 06:01:05,25437748.0,126.0,26.99,38.15,4.0,6.81,1977.0,-1.31,95,3.09,2,367.17,65.12
1_1_23124,1,1,23124,Window Closed,2024-11-28 06:01:06,25438748.0,126.0,26.99,38.15,4.0,6.81,1977.0,-1.31,95,3.09,2,367.17,65.12
1_1_23125,1,1,23125,Window Closed,2024-11-28 06:01:07,25439752.0,126.0,26.99,38.15,4.0,6.81,1977.0,-1.31,95,3.09,2,367.17,65.12
1_1_23126,1,1,23126,Window Closed,2024-11-28 06:01:08,25441744.0,125.0,26.99,38.15,4.0,6.74,1971.0,-1.31,95,3.09,2,367.17,65.12
1_1_23127,1,1,23127,Window Closed,2024-11-28 06:01:09,25442754.0,125.0,26.99,38.15,4.0,6.74,1971.0,-1.31,95,3.09,2,367.17,65.12
1_1_23128,1,1,23128,Window Closed,2024-11-28 06:01:10,25443734.0,126.0,26.99,38.15,4.0,6.81,1978.0,-1.31,95,3.09,2,367.17,65.12
1_1_23129,1,1,23129,Window Closed,2024-11-28 06:01:11,25444744.0,126.0,26.99,38.15,4.0,6.81,1978.0,-1.31,95,3.09,2,367.17,65.12
1_1_23130,1,1,23130,Window Closed,2024-11-28 06:01:13,25445756.0,126.0,26.99,38.15,4.0,6.81,1978.0,-1.31,95,3.09,2,367.17,65.12
1_1_23131,1,1,23131,Window Closed,2024-11-28 06:01:14,25446744.0,125.0,26.99,38.15,4.0,6.74,1971.0,-1.31,95,3.09,2,367.17,65.12
1_1_23132,1,1,23132,Window Closed,2024-11-28 06:01:15,25447746.0,125.0,26.99,38.15,4.0,6.74,1971.0,-1.31,95,3.09,2,367.17,65.12
1_1_23133,1,1,23133,Window Closed,2024-11-28 06:01:16,25449746.0,126.0,26.99,38.15,4.0,6.77,1974.0,-1.31,95,3.09,2,367.17,65.12
1_1_23134,1,1,23134,Window Closed,2024-11-28 06:01:17,25450748.0,126.0,26.99,38.15,4.0,6.77,1974.0,-1.31,95,3.09,2,367.17,65.12
1_1_23135,1,1,23135,Window Closed,2024-11-28 06:01:18,25451756.0,126.0,26.99,38.15,4.0,6.77,1974.0,-1.31,95,3.09,2,367.17,65.12
1_1_23136,1,1,23136,Window Closed,2024-11-28 06:01:19,25452748.0,126.0,26.99,38.14,4.0,6.78,1974.0,-1.31,95,3.09,2,367.17,65.12
1_1_23137,1,1,23137,Window Closed,2024-11-28 06:01:21,25453748.0,126.0,26.99,38.14,4.0,6.78,1974.0,-1.31,95,3.09,2,367.17,65.12
1_1_23138,1,1,23138,Window Closed,2024-11-28 06:01:22,25454758.0,126.0,26.99,38.14,4.0,6.78,1974.0,-1.31,95,3.09,2,367.17,65.12
1_1_23139,1,1,23139,Window Closed,2024-11-28 06:01:23,25455748.0,126.0,26.99,38.14,4.0,6.77,1974.0,-1.31,95,3.09,2,367.17,65.12
1_1_23140,1,1,23140,Window Closed,2024-11-28 06:01:24,25457754.0,126.0,26.99,38.14,4.0,6.77,1974.0,-1.31,95,3.09,2,367.17,65.12
1_1_23141,1,1,23141,Window Closed,2024-11-28 06:01:25,25458734.0,125.0,26.99,38.14,4.0,6.68,1965.0,-1.31,95,3.09,2,367.17,65.12
1_1_23142,1,1,23142,Window Closed,2024-11-28 06:01:26,25459744.0,125.0,26.99,38.14,4.0,6.68,1965.0,-1.31,95,3.09,2,367.17,65.12
1_1_23143,1,1,23143,Window Closed,2024-11-28 06:01:27,25460754.0,125.0,26.99,38.14,4.0,6.68,1965.0,-1.31,95,3.09,2,367.17,65.12
1_1_23144,1,1,23144,Window Closed,2024-11-28 06:01:29,25461744.0,125.0,27.0,38.13,4.0,6.61,1958.0,-1.31,95,3.09,2,367.17,65.12
1_1_23145,1,1,23145,Window Closed,2024-11-28 06:01:30,25462744.0,125.0,27.0,38.13,4.0,6.61,1958.0,-1.31,95,3.09,2,367.17,65.12
1_1_23146,1,1,23146,Window Closed,2024-11-28 06:01:31,25463756.0,125.0,27.0,38.13,4.0,6.61,1958.0,-1.31,95,3.09,2,367.17,65.12
1_1_23147,1,1,23147,Window Closed,2024-11-28 06:01:32,25465746.0,125.0,26.99,38.15,4.0,6.68,1965.0,-1.31,95,3.09,2,367.17,65.12
1_1_23148,1,1,23148,Window Closed,2024-11-28 06:01:33,25466756.0,125.0,26.99,38.15,4.0,6.68,1965.0,-1.31,95,3.09,2,367.17,65.12
1_1_23149,1,1,23149,Window Closed,2024-11-28 06:01:34,25467746.0,125.0,26.99,38.15,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23150,1,1,23150,Window Closed,2024-11-28 06:01:35,25468748.0,125.0,26.99,38.15,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23151,1,1,23151,Window Closed,2024-11-28 06:01:37,25469756.0,125.0,26.99,38.15,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23152,1,1,23152,Window Closed,2024-11-28 06:01:38,25470736.0,125.0,26.98,38.16,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23153,1,1,23153,Window Closed,2024-11-28 06:01:39,25471748.0,125.0,26.98,38.16,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23154,1,1,23154,Window Closed,2024-11-28 06:01:40,25473748.0,125.0,26.99,38.14,4.0,6.7,1967.0,-1.31,95,3.09,2,367.17,65.12
1_1_23155,1,1,23155,Window Closed,2024-11-28 06:01:41,25474744.0,125.0,26.99,38.14,4.0,6.7,1967.0,-1.31,95,3.09,2,367.17,65.12
1_1_23156,1,1,23156,Window Closed,2024-11-28 06:01:42,25475754.0,125.0,26.99,38.14,4.0,6.7,1967.0,-1.31,95,3.09,2,367.17,65.12
1_1_23157,1,1,23157,Window Closed,2024-11-28 06:01:43,25476744.0,125.0,27.0,38.12,4.0,6.68,1965.0,-1.31,95,3.09,2,367.17,65.12
1_1_23158,1,1,23158,Window Closed,2024-11-28 06:01:44,25477744.0,125.0,27.0,38.12,4.0,6.68,1965.0,-1.31,95,3.09,2,367.17,65.12
1_1_23159,1,1,23159,Window Closed,2024-11-28 06:01:46,25478744.0,125.0,27.0,38.12,4.0,6.68,1965.0,-1.31,95,3.09,2,367.17,65.12
1_1_23160,1,1,23160,Window Closed,2024-11-28 06:01:47,25479744.0,125.0,27.01,38.11,4.0,6.63,1960.0,-1.31,95,3.09,2,367.17,65.12
1_1_23161,1,1,23161,Window Closed,2024-11-28 06:01:48,25481756.0,125.0,27.01,38.11,4.0,6.63,1960.0,-1.31,95,3.09,2,367.17,65.12
1_1_23162,1,1,23162,Window Closed,2024-11-28 06:01:49,25482746.0,125.0,27.0,38.14,4.0,6.62,1959.0,-1.31,95,3.09,2,367.17,65.12
1_1_23163,1,1,23163,Window Closed,2024-11-28 06:01:50,25483746.0,125.0,27.0,38.14,4.0,6.62,1959.0,-1.31,95,3.09,2,367.17,65.12
1_1_23164,1,1,23164,Window Closed,2024-11-28 06:01:51,25484756.0,125.0,27.0,38.14,4.0,6.62,1959.0,-1.31,95,3.09,2,367.17,65.12
1_1_23165,1,1,23165,Window Closed,2024-11-28 06:01:52,25485736.0,125.0,27.0,38.14,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23166,1,1,23166,Window Closed,2024-11-28 06:01:54,25486748.0,125.0,27.0,38.14,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23167,1,1,23167,Window Closed,2024-11-28 06:01:55,25487756.0,125.0,27.0,38.14,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23168,1,1,23168,Window Closed,2024-11-28 06:01:56,25488748.0,125.0,27.0,38.14,4.0,6.64,1961.0,-1.31,95,3.09,2,367.17,65.12
1_1_23169,1,1,23169,Window Closed,2024-11-28 06:01:57,25490758.0,125.0,27.0,38.14,4.0,6.64,1961.0,-1.31,95,3.09,2,367.17,65.12
1_1_23170,1,1,23170,Window Closed,2024-11-28 06:01:58,25491744.0,125.0,26.99,38.16,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23171,1,1,23171,Window Closed,2024-11-28 06:01:59,25492744.0,125.0,26.99,38.16,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23172,1,1,23172,Window Closed,2024-11-28 06:02:00,25493754.0,125.0,26.99,38.16,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23173,1,1,23173,Window Closed,2024-11-28 06:02:02,25494744.0,125.0,27.0,38.14,4.0,6.6,1957.0,-1.31,95,3.09,2,367.17,65.12
1_1_23174,1,1,23174,Window Closed,2024-11-28 06:02:03,25495744.0,125.0,27.0,38.14,4.0,6.6,1957.0,-1.31,95,3.09,2,367.17,65.12
1_1_23175,1,1,23175,Window Closed,2024-11-28 06:02:04,25497736.0,124.0,27.0,38.14,4.0,6.57,1954.0,-1.31,95,3.09,2,367.17,65.12
1_1_23176,1,1,23176,Window Closed,2024-11-28 06:02:05,25498744.0,124.0,27.0,38.14,4.0,6.57,1954.0,-1.31,95,3.09,2,367.17,65.12
1_1_23177,1,1,23177,Window Closed,2024-11-28 06:02:06,25499756.0,124.0,27.0,38.14,4.0,6.57,1954.0,-1.31,95,3.09,2,367.17,65.12
1_1_23178,1,1,23178,Window Closed,2024-11-28 06:02:07,25500726.0,124.0,27.0,38.14,4.0,6.53,1950.0,-1.31,95,3.09,2,367.17,65.12
1_1_23179,1,1,23179,Window Closed,2024-11-28 06:02:08,25501746.0,124.0,27.0,38.14,4.0,6.53,1950.0,-1.31,95,3.09,2,367.17,65.12
1_1_23180,1,1,23180,Window Closed,2024-11-28 06:02:10,25502756.0,124.0,27.0,38.14,4.0,6.53,1950.0,-1.31,95,3.09,2,367.17,65.12
1_1_23181,1,1,23181,Window Closed,2024-11-28 06:02:11,25503748.0,125.0,26.99,38.16,4.0,6.59,1956.0,-1.31,95,3.09,2,367.17,65.12
1_1_23182,1,1,23182,Window Closed,2024-11-28 06:02:12,25505756.0,125.0,26.99,38.16,4.0,6.59,1956.0,-1.31,95,3.09,2,367.17,65.12
1_1_23183,1,1,23183,Window Closed,2024-11-28 06:02:13,25506748.0,125.0,26.99,38.15,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23184,1,1,23184,Window Closed,2024-11-28 06:02:14,25507748.0,125.0,26.99,38.15,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23185,1,1,23185,Window Closed,2024-11-28 06:02:15,25508752.0,125.0,26.99,38.15,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23186,1,1,23186,Window Closed,2024-11-28 06:02:16,25509744.0,125.0,26.98,38.17,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23187,1,1,23187,Window Closed,2024-11-28 06:02:18,25510744.0,125.0,26.98,38.17,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23188,1,1,23188,Window Closed,2024-11-28 06:02:19,25511754.0,125.0,26.98,38.17,4.0,6.65,1962.0,-1.31,95,3.09,2,367.17,65.12
1_1_23189,1,1,23189,Window Closed,2024-11-28 06:02:20,25513744.0,124.0,26.98,38.16,4.0,6.56,1953.0,-1.31,95,3.09,2,367.17,65.12
1_1_23190,1,1,23190,Window Closed,2024-11-28 06:02:21,25514756.0,124.0,26.98,38.16,4.0,6.56,1953.0,-1.31,95,3.09,2,367.17,65.12
1_1_23191,1,1,23191,Window Closed,2024-11-28 06:02:22,25515744.0,124.0,26.98,38.16,4.0,6.51,1948.0,-1.31,95,3.09,2,367.17,65.12
1_1_23192,1,1,23192,Window Closed,2024-11-28 06:02:23,25516746.0,124.0,26.98,38.16,4.0,6.51,1948.0,-1.31,95,3.09,2,367.17,65.12
1_1_23193,1,1,23193,Window Closed,2024-11-28 06:02:24,25517746.0,124.0,26.98,38.16,4.0,6.51,1948.0,-1.31,95,3.09,2,367.17,65.12
1_1_23194,1,1,23194,Window Closed,2024-11-28 06:02:26,25518756.0,124.0,26.98,38.16,4.0,6.56,1953.0,-1.31,95,3.09,2,367.17,65.12
1_1_23195,1,1,23195,Window Closed,2024-11-28 06:02:27,25519748.0,124.0,26.98,38.16,4.0,6.56,1953.0,-1.31,95,3.09,2,367.17,65.12
1_1_23196,1,1,23196,Window Closed,2024-11-28 06:02:28,25520748.0,124.0,26.98,38.16,4.0,6.56,1953.0,-1.31,95,3.09,2,367.17,65.12
1_1_23197,1,1,23197,Window Closed,2024-11-28 06:02:29,25522748.0,124.0,26.99,38.14,4.0,6.52,1949.0,-1.31,95,3.09,2,367.17,65.12
1_1_23198,1,1,23198,Window Closed,2024-11-28 06:02:30,25523748.0,124.0,26.99,38.14,4.0,6.52,1949.0,-1.31,95,3.09,2,367.17,65.12
1_1_23199,1,1,23199,Window Closed,2024-11-28 06:02:31,25524748.0,124.0,26.98,38.15,4.0,6.45,1941.0,-1.31,95,3.09,2,367.17,65.12
1_1_23200,1,1,23200,Window Closed,2024-11-28 06:02:32,25525744.0,124.0,26.98,38.15,4.0,6.45,1941.0,-1.31,95,3.09,2,367.17,65.12
1_1_23201,1,1,23201,Window Closed,2024-11-28 06:02:34,25526744.0,124.0,26.98,38.15,4.0,6.45,1941.0,-1.31,95,3.09,2,367.17,65.12
1_1_23202,1,1,23202,Window Closed,2024-11-28 06:02:35,25527734.0,124.0,26.99,38.13,4.0,6.42,1939.0,1.57,90,1.34,2,367.17,65.12
1_1_23203,1,1,23203,Window Closed,2024-11-28 06:02:36,25529744.0,124.0,26.99,38.13,4.0,6.42,1939.0,1.57,90,1.34,2,367.17,65.12
1_1_23204,1,1,23204,Window Closed,2024-11-28 06:02:37,25530756.0,124.0,26.99,38.14,4.0,6.43,1940.0,1.57,90,1.34,2,367.17,65.12
1_1_23205,1,1,23205,Window Closed,2024-11-28 06:02:38,25531744.0,124.0,26.99,38.14,4.0,6.43,1940.0,1.57,90,1.34,2,367.17,65.12
1_1_23206,1,1,23206,Window Closed,2024-11-28 06:02:40,25532744.0,124.0,26.99,38.14,4.0,6.43,1940.0,1.57,90,1.34,2,367.17,65.12
1_1_23207,1,1,23207,Window Closed,2024-11-28 06:02:41,25533756.0,123.0,26.99,38.14,4.0,6.36,1932.0,1.57,90,1.34,2,367.17,65.12
1_1_23208,1,1,23208,Window Closed,2024-11-28 06:02:42,25535746.0,123.0,26.99,38.14,4.0,6.36,1932.0,1.57,90,1.34,2,367.17,65.12
